recency_days,fatigue_score,sentiment_score,engagement_rate_30d,reply_rate_90d,opt_out_risk,mms_affinity,label
1,0.5225123587937754,-0.022886428203017062,0.6226633550159312,0.04540362280691996,0.3713110355454637,0.32061628888063953,0
24,0.06853194637994399,0.6746968277073478,0.8476679310700234,0.180901526004145,0.4056062420611366,0.0925190356692325,1
60,0.10031705144157281,0.03591426609826174,0.3124605924131177,0.8267453553431754,0.047995245391239574,0.3407596800627116,0
55,0.14076604617067645,0.010817140901492831,0.23041041457089467,0.3221938246927494,0.05351978047336299,0.4222802772924731,0
38,0.5560040494212014,-0.4620118992067577,0.5254714747948805,0.3000681027797554,0.14491565900700104,0.2816690437516082,1
38,0.667061927012531,1.1380707683182505,0.6872205611708289,0.34457364790377626,0.037982365845031923,0.40793353096167906,0
23,0.09391917401074305,-1.2251874372623959,0.4234529045273994,0.42786334180976643,0.3141871924924976,0.20722055445554935,0
10,0.4394238005138182,0.24104823257110553,0.5845932741768219,0.2154132751523714,0.0807409419240743,0.28869873749174063,1
0,0.6995718108720768,-0.14532036939938683,0.6177829047655037,0.06580087933835543,0.10207861495990377,0.40727813735109125,1
20,0.0572950249312785,0.6254036780036006,0.4991098629216936,0.14197281815261045,0.051619168841693305,0.7912066727421453,1
19,0.6780403692540378,-0.016663520924679272,0.7559544278589506,0.10421504186456643,0.2708265755297651,0.07663979393787676,0
11,0.2597187171806424,0.006914964492718727,0.6075229161922919,0.19374506713977477,0.10507227310526158,0.3353309603295534,1
15,0.7264788815242214,-0.213311697847769,0.2570381373848544,0.2921327229521204,0.007189839480143251,0.3111130145252711,1
1,0.3030143568734486,1.114605123305598,0.6416408398167942,0.05209758023298519,0.009153501033566576,0.43217196967089305,1
37,0.42851920226249757,0.001924708048232057,0.4560058559954187,0.32029607415018313,0.2932645931152512,0.3052387601760236,1
56,0.32991163903620363,1.5757209692907779,0.22149879151472252,0.18692884683021457,0.20857094103323387,0.7119694052197976,0
42,0.21377498846929188,0.21779766530202865,0.354551601695218,0.13218615220280652,0.08959637845117523,0.6895364562700627,0
27,0.21455967063370124,0.017407872637861654,0.11704501642611308,0.289169650625094,0.1679595000185413,0.8277337262223297,1
25,0.32805956664305774,-0.11626156788355047,0.5443756374707623,0.1276704239559816,0.3202911087283483,0.5080353166193031,0
18,0.46692081187942386,0.45139751974814274,0.5271154272087994,0.19889824030675765,0.1634772953309441,0.30279256493282547,1
8,0.6378188935246196,-0.47071469832576485,0.35371565563829316,0.15868058891763892,0.3218674468020634,0.38572882919584994,0
36,0.31083051716156296,0.11659391923122948,0.34464623117250515,0.23410020035775464,0.2501375464122643,0.48153080661503467,0
34,0.6595298742754913,0.006509611286254737,0.26765264030175595,0.18061056310473586,0.22607925924358918,0.7171626256679067,0
0,0.725035739827873,0.26019815941215174,0.40388900472230843,0.45256059738214854,0.16801662477107784,0.46191561068006276,1
25,0.46161270911033314,0.28002426100940386,0.4224200184521963,0.11313635504348933,0.08440844925342988,0.21784257183544523,0
16,0.39534192101840726,0.32159590414713046,0.21922198808207072,0.2829135134231114,0.08450460348473678,0.20345375872407284,0
10,0.5114056256279823,0.07592379693863362,0.5801868960126669,0.23873816447808974,0.2180305875158827,0.45403505611596534,1
42,0.15503877039261627,1.2551547938794991,0.18517720690869474,0.2810450829112436,0.5722195252846155,0.32180879361828474,0
32,0.17682844872801237,0.3380550529459871,0.47087636318852166,0.384935579494335,0.34030872482958097,0.3125484550339114,0
38,0.31733226530731684,2.0,0.3571263741898246,0.110427716320044,0.19899068690888086,0.6036377925070724,1
43,0.271616900186968,0.03988112685269812,0.9323721545172832,0.07832458455648536,0.30844712128095275,0.16939113923096122,1
59,0.5043395169859642,0.7671306339641397,0.42628341873532266,0.18583814680884306,0.27021402637079245,0.5610684640963379,0
48,0.35648578267878944,-0.5808393666997447,0.028338984394326566,0.14615717975298825,0.037015159219524106,0.38223693830017114,0
37,0.7915385642460832,1.1206314042490428,0.43768535622892385,0.2628970167953869,0.07011844404947037,0.4966573720642358,0
53,0.1458533555024385,-0.5634271494195756,0.24269765926812212,0.09762674554346444,0.010170019882701395,0.7085166244087022,1
29,0.4171116821796054,0.36470241436487605,0.5269625015919217,0.1623753138203179,0.3366896833545742,0.2648066168687277,0
60,0.30410579967782364,-0.211541761251301,0.24812505167001137,0.31856574859589537,0.13991074284525357,0.5657557665868808,0
46,0.6375645382425345,0.3616062376935061,0.28894341738041573,0.2612031527419146,0.1387642876524881,0.4353785602367335,0
39,0.796505776327426,-0.18783698949719208,0.45125349602681125,0.04844766243986124,0.11060696899093655,0.39118181251962175,0
55,0.1972453312609836,-0.6314023151369729,0.7347795849767232,0.18907802678186755,0.12867402064574832,0.21775413271680738,0
31,0.08286607404636417,-0.21727383183822768,0.19724608233249216,0.24991188161654543,0.21064006766314192,0.5544798729174455,1
43,0.3084479526506488,1.233264099313317,0.776668795092842,0.03745037523416454,0.15475565505634742,0.6234303292483931,1
17,0.4247746066420195,0.3738210148041181,0.8302947934903389,0.3556539003166756,0.13133175238139305,0.24330794590367624,1
58,0.19936877866516717,-1.031080023903305,0.3505487634290263,0.023019788798946658,0.19353088165459112,0.5643679353564959,0
38,0.3017906464670574,0.8763061609920479,0.4573864914825131,0.1413496217109637,0.05549821081967107,0.49430892532855547,1
47,0.30584124582265515,-0.7132113442618233,0.5434792317325903,0.17995726482026173,0.013738035435110648,0.3174251937566649,1
28,0.6360969696014299,0.5946874304465216,0.18535427266494808,0.19046089237575273,0.1084342623026426,0.633453849829651,0
52,0.1337224802061294,0.4425321180767246,0.5688405312938579,0.7556451800064939,0.1148632258423007,0.32487961051274683,1
4,0.23387677831950024,0.4930483730010837,0.4651319342256782,0.22338096474560362,0.0981710818885646,0.629657761174019,0
6,0.3656240282533822,1.482551332934544,0.6261643138658939,0.3035491762728459,0.04801284525639661,0.15951411669816193,1
30,0.43562432285104824,-0.6629127399216124,0.6041846279291287,0.14205728709337154,0.0727201090879151,0.3818159293791683,0
44,0.6333768493616534,0.4886358207094631,0.46271830958454413,0.40142625468677634,0.14934934601083064,0.3183725877040504,1
49,0.3467049168240676,1.007670889945909,0.16982718940963926,0.12893488719370358,0.25772534271665903,0.31431853919135283,0
26,0.30216833177987773,-0.5146733612998974,0.45680476088942384,0.8021926418928943,0.36940499181265746,0.3050879749840308,0
39,0.13333850333022637,-0.5966028644119955,0.2848534772058251,0.26622173216439193,0.3053681719667704,0.12684367430375224,0
33,0.3961951163319602,-0.2297500310179475,0.4665574637256549,0.23655346784641162,0.15721782743198728,0.20758424764004277,1
58,0.27999509429103153,0.25978642865765406,0.2287427474527913,0.7245257358497459,0.05027090653119351,0.21985602633887025,0
39,0.1971924814024964,-1.1283810191687615,0.626557848228422,0.04794814732786243,0.037049946979498816,0.40974491614753944,0
25,0.2655566335665393,0.44112159268665246,0.453978781862974,0.2830537577104653,0.1959974229869447,0.09479846005801762,1
59,0.20689293341868065,-1.1267093933965815,0.73863948461955,0.05277399874895444,0.17847658892483664,0.896927262934982,1
6,0.20228228855963176,1.0346646606459573,0.7665264681537809,0.508112503573813,0.26635606319611177,0.20535148024772287,1
60,0.246715411260102,0.41101346247209847,0.3549555065673834,0.2495611304688965,0.14494758438662145,0.5982746295050977,0
9,0.29090169619195694,1.5305118977084833,0.2139511376203949,0.2601684932434985,0.3036234903117703,0.05773157582318408,0
17,0.23932367476025643,0.5350270084874384,0.3843293409837475,0.32471192791350273,0.07839956419653138,0.18580384854890603,0
50,0.5742518982586919,-0.24380836089679372,0.2771912590146544,0.3719438891040797,0.269608735826488,0.48622649495240267,0
44,0.3908214266831275,-0.6389417081741309,0.08944872330817832,0.1356663422716755,0.10299161642371477,0.6820479793356097,0
59,0.14256474318114465,0.19111284646228985,0.25002234203716767,0.05121411042727193,0.2559486073887123,0.5882340216181392,0
45,0.1901583559054985,-0.024200470782299855,0.07141806116597209,0.05694733637531469,0.04237510761974922,0.7055663753147595,0
38,0.1989036604775833,0.9489112279018214,0.19747171942721034,0.2949877769271973,0.4236295173727198,0.22851838986438736,0
21,0.9598362019454755,-0.7428950530838795,0.5002098001753862,0.19337097709030887,0.457241441510871,0.5473509113864367,1
0,0.30614241294621825,1.6167216003687832,0.5911583974043764,0.44853642747749967,0.22145679361513956,0.6629395256557802,1
7,0.38908662226326635,1.0198215533719952,0.5835163265186339,0.24760043407474214,0.27970203014248435,0.5994505351121217,0
18,0.06990426792711818,-0.16281890420571535,0.5283766359715593,0.2103702676135742,0.019019217205741044,0.6537858825625243,0
2,0.28977430053569303,1.4382567181100958,0.5207625357264486,0.4851410244350127,0.2663092681263047,0.29656744487580916,1
30,0.7200449086612624,-0.6265024760458182,0.6614519768568956,0.3944475856633952,0.037886836021396135,0.22294078710633242,1
47,0.24062314316724026,0.1644718319321827,0.16617494540554506,0.291317810318518,0.07318491300106049,0.29554233628724746,0
58,0.6602344936228044,-1.0211768412557232,0.14633930519224825,0.29604379777099643,0.24171677203600325,0.5393480693934573,0
29,0.2146982543351732,1.4772554050411282,0.6797699082006048,0.04879987507395391,0.3075144225018305,0.2872502835769114,1
53,0.3782693769549654,-1.3179094504647824,0.1280790396962791,0.43728293164343046,0.31865251388848315,0.23323825592113204,0
60,0.44924262036622065,-1.1523533570097262,0.4995265689184578,0.4212247143253983,0.12019041210358797,0.24008169643602342,0
52,0.2559679539004676,-0.5077704856489629,0.4631880322904833,0.23024728388535004,0.04544775809067203,0.2837063467327411,0
28,0.36390990781760973,1.0578589397409293,0.43492237770851905,0.4742405533903401,0.1282632428733917,0.6005595008475426,0
19,0.5861011106237451,0.7638759088631084,0.2973642638984668,0.491888238370464,0.2110511451546048,0.2773193316229618,1
59,0.6580096392875978,0.09764050258328531,0.3075499859376109,0.4354651466033807,0.06182961847076101,0.5548347211697994,1
14,0.711490013540279,0.8151409689338363,0.27373172804332235,0.21897259272340375,0.34821224423195496,0.26373663694838356,1
25,0.32165237078278863,-0.09233097976891927,0.807297292708731,0.34970791827721953,0.05852205328082126,0.35324575818637083,1
4,0.5439451251407889,0.33794302341439697,0.2488179650195376,0.25662068433352264,0.1947692984355661,0.38374620836118695,0
48,0.25306204975599833,1.321380860524893,0.7539736151219524,0.16391139673834818,0.33958537316085374,0.40893247162396834,1
39,0.7417112951811344,-0.19729509856337066,0.842683523984056,0.27461249821822675,0.25081545727369303,0.16154130634249364,0
5,0.22116567323347908,-0.6130980966173649,0.4729365997529751,0.7355164531198117,0.30447743416180506,0.11877920203185728,1
13,0.526343001204203,0.3762973714615925,0.20464719902850334,0.03633607775089502,0.04229067902279361,0.7435755717947116,0
33,0.2930654601152691,0.5922194459932405,0.29111377148625045,0.3808640386227697,0.16132341703824996,0.8495410484882139,1
32,0.2454430297213764,0.08835818971622293,0.4048447361821068,0.5481150598477257,0.11491012208393904,0.18965065629837047,0
48,0.14760710808113073,0.8027050509648261,0.631069966210809,0.14875546945926685,0.4896316273775495,0.43555352469588227,1
16,0.583318568418882,-0.1610073089868097,0.5627808317175395,0.08016741428481279,0.2287600979133599,0.03991958656788035,0
56,0.15079514832932908,0.1020368076667936,0.0813481251516375,0.12115501538813066,0.1586418043925526,0.5720164592144379,0
27,0.5882379029829206,0.29965990605088777,0.4130415001616851,0.729318964244501,0.0301400180807128,0.16526558826123836,1
50,0.5914159727883006,0.22988883042995575,0.33750090313101466,0.6294840732607757,0.3226921223525604,0.40173745781628106,0
14,0.43435929867554285,1.2906173034310795,0.3034607025416313,0.3591174837402639,0.11269658073800624,0.22926456279074983,0
2,0.7537774218699865,0.29564500000026583,0.7416309968190251,0.42643384083714614,0.2352620976003435,0.10161141330886182,0
3,0.6386848513448247,-0.2431217079370808,0.530530725782581,0.4504323250831419,0.46843345652483775,0.71756155598176,0
22,0.09052828605506874,0.42238536119280934,0.21835159087308956,0.12514454941760902,0.1399811741099125,0.6073812540471468,1
58,0.4387944341638636,0.807080672216101,0.6003412965714771,0.5989744442073258,0.1832478721944551,0.592351229355921,1
2,0.5992136674510348,0.6193883532150365,0.4124560086462282,0.23598923017946005,0.3097345904044422,0.4902340134232987,1
22,0.3125800862518613,0.575046056930383,0.7332990170146961,0.18354146399776275,0.01945554218419334,0.3706113152987136,1
6,0.3556497983956793,-1.1984401148112278,0.48225785629050083,0.1939429885759618,0.03850807732045315,0.6242749410332312,0
56,0.4681300237046357,-1.994010093472262,0.5047559205048872,0.24058746265399428,0.08024638863321543,0.43811282382132727,0
41,0.3590634925996823,1.020211630896499,0.2402165558074141,0.5691365304887129,0.2000271368416751,0.29176891917089975,0
46,0.2686324366679269,0.35108595696490563,0.6881856565202292,0.2605554369281086,0.09751869987765845,0.19734665987672828,1
43,0.14865742598241136,-0.01726193329221593,0.5154219897869723,0.08334119001916189,0.025187661099856734,0.46155603063360745,0
40,0.7836422871678652,0.5554504222241238,0.33732291006699533,0.11844798460986551,0.2752618305460841,0.1649745915909273,0
47,0.34345882386891585,1.541847948532731,0.4923400551838012,0.4343652329207389,0.182345982765192,0.457911737799743,1
0,0.4836025616877515,1.1308249326771282,0.08245484170002249,0.37306354011040554,0.31218429787475444,0.5118827922259431,1
52,0.2772261991411865,0.7697764582415663,0.45797431615667533,0.5536343351484557,0.1324634695126004,0.4446361724364532,0
45,0.5591837342319143,-0.7093805062661148,0.6385171466019017,0.30154414751563685,0.479945152637466,0.6279374014187262,0
45,0.366741327772467,-0.605432642375901,0.4807648325995562,0.06496775653113133,0.12594629514572825,0.17140834256668877,0
23,0.6337829244872221,-1.9091237450941656,0.49632772823815047,0.48795086474221244,0.265430311909702,0.6274136504911877,0
48,0.44645722575267593,0.506810779107936,0.5123355755577561,0.4814459262475455,0.1755485422045665,0.07882204359241352,0
23,0.07566182596143056,0.8869017579689328,0.6392857173603852,0.11216277613187477,0.2059247702377706,0.38471712085899534,1
2,0.21392006766440314,0.9521424369532095,0.5676992245220268,0.6070331197463366,0.3132078020007564,0.5917954252298292,1
55,0.4204810903080579,0.5403443770214207,0.5408248564536163,0.08731786998775944,0.06536805553639215,0.4323166477174075,0
14,0.3531901949011132,-0.12325348658185108,0.4400396481779301,0.18727685864320537,0.15564824341030054,0.18935584835781197,0
6,0.5986471188036943,-0.4514219695281151,0.3194017778527651,0.0019406120229338364,0.19785102932673707,0.5770811785937062,0
37,0.5941346160458778,-0.6602918368726121,0.7387025560960362,0.17428782024140124,0.2115525416690149,0.2389995368699617,1
14,0.44206973867507204,-0.1307398793321593,0.3910322717835336,0.46922174284586554,0.4087951110580267,0.7038848443251876,0
52,0.2939610087786255,-0.782261003117159,0.29666786848333826,0.14851744244230897,0.1581510493274229,0.5747275263314989,0
27,0.1243024884494134,1.4047632520068696,0.3465391284347543,0.3628198206346494,0.1639128991321149,0.2587106850157455,1
0,0.21376607136845482,-1.0418972424524806,0.3074169898153313,0.27545784334698126,0.07690433824786147,0.494854537816007,0
58,0.2743243389395048,-0.1576426215113785,0.4376995477891862,0.17028540810414,0.2310998087977766,0.3421989263143626,0
31,0.3397419319633594,-1.5489747307446993,0.22307089798688642,0.1736344831606084,0.31455298840746754,0.22104178132487443,0
16,0.3686562399126889,0.23724388903845198,0.3957483382681426,0.24707772850310536,0.30711154749649194,0.501920939242592,1
